name,name_en,railway,ele,operator_t,layer,addr_full,addr_city,source,name_hi,name_ta,osm_id,osm_type,geometry
,,rail,,,,,,,,,873451495,ways_line,
,,rail,,,,,,,,,873451619,ways_line,
,,rail,,,,,,,,,211333849,ways_line,
,,rail,,,,,,,,,214796367,ways_line,
,,rail,,,,,,,,,214823951,ways_line,
,,rail,,,,,,,,,214823954,ways_line,
LucknowâMoradabad line,,rail,,,1,,,bing,,,487198118,ways_line,
,,rail,,,,,,gps,,,961409928,ways_line,
,,rail,,,,,,,,,961409935,ways_line,
,,rail,,,1,,,,,,961409936,ways_line,
,,rail,,,,,,,,,961409937,ways_line,
,,rail,,,,,,,,,961409933,ways_line,
,,rail,,,,,,gps,,,961409934,ways_line,
,,rail,,,1,,,,,,1234483950,ways_line,
,,rail,,,,,,,,,1234483951,ways_line,
,,rail,,,,,,,,,666058257,ways_line,
,,rail,,,,,,,,,961325845,ways_line,
,,rail,,,,,,,,,961346003,ways_line,
,,rail,,,,,,,,,961346014,ways_line,
,,rail,,,,,,,,,771029943,ways_line,
,,rail,,,,,,,,,961136041,ways_line,
,,rail,,,,,,,,,871648568,ways_line,
,,rail,,,,,,,,,771029942,ways_line,
,,rail,,,,,,,,,771078917,ways_line,
,,rail,,,1,,,MaxarPremium;Esri,,,961325852,ways_line,
,,rail,,,,,,MaxarPremium;Esri,,,961325853,ways_line,
,,rail,,,,,,MaxarPremium;Esri,,,961325856,ways_line,
LucknowâMoradabad line,,rail,,,,,,bing,,,486843446,ways_line,
LucknowâGorakhpur line,,rail,,,,,,gps,,,491971278,ways_line,
LucknowâGorakhpur line,,rail,,,,,,,,,491689052,ways_line,
LucknowâGorakhpur line,,rail,,,,,,,,,491689053,ways_line,
LucknowâGorakhpur line,,rail,,,,,,gps,,,491691163,ways_line,
LucknowâMoradabad line,,rail,,,,,,bing,,,487143681,ways_line,
LucknowâMoradabad line,,rail,,,,,,bing,,,487173796,ways_line,
LucknowâMoradabad line,,rail,,,,,,,,,487217506,ways_line,
LucknowâMoradabad line,,rail,,,1,,,bing,,,488113651,ways_line,
LucknowâMoradabad line,,rail,,,,,,bing,,,488118389,ways_line,
LucknowâMoradabad line,,rail,,,,,,gps,,,488337915,ways_line,
LucknowâGorakhpur line,,rail,,,,,,bing,,,491971263,ways_line,
LucknowâGorakhpur line,,rail,,,,,,gps,,,492215462,ways_line,
LucknowâGorakhpur line,,rail,,,,,,gps,,,491971280,ways_line,
LucknowâGorakhpur line,,rail,,,,,,,,,608998176,ways_line,
LucknowâGorakhpur line,,rail,,,,,,,,,608998184,ways_line,
LucknowâGorakhpur line,,rail,,,,,,,,,608998186,ways_line,
LucknowâGorakhpur line,,rail,,,,,,,,,608998190,ways_line,
LucknowâGorakhpur line,,rail,,,,,,bing,,,491691168,ways_line,
VaranasiâSultanpurâLucknow line,,rail,,,,,,,,,605673842,ways_line,
,,rail,,,,,,,,,399713159,ways_line,
,,rail,,,,,,,,,961025760,ways_line,
,,rail,,,,,,MaxarPremium,,,961025761,ways_line,
,,rail,,,,,,,,,961025768,ways_line,
,,rail,,,,,,,,,961025771,ways_line,
,,rail,,,,,,MaxarPremium,,,960847571,ways_line,
,,rail,,,,,,MaxarPremium,,,960847572,ways_line,
,,rail,,,,,,MaxarPremium,,,960847588,ways_line,
,,rail,,,,,,MaxarPremium,,,960847589,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960179202,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960847604,ways_line,
,,rail,,,,,,MaxarPremium,,,960847614,ways_line,
,,rail,,,,,,MaxarPremium,,,960847620,ways_line,
,,rail,,,,,,MaxarPremium,,,960992021,ways_line,
,,rail,,,,,,MaxarPremium,,,960992022,ways_line,
,,rail,,,,,,MaxarPremium,,,960992023,ways_line,
,,rail,,,,,,MaxarPremium,,,960992026,ways_line,
,,rail,,,,,,MaxarPremium,,,960992029,ways_line,
,,rail,,,,,,MaxarPremium,,,960992030,ways_line,
,,rail,,,,,,MaxarPremium,,,960992031,ways_line,
,,rail,,,,,,MaxarPremium,,,960992033,ways_line,
,,rail,,,,,,MaxarPremium,,,960992036,ways_line,
,,rail,,,,,,MaxarPremium,,,960992038,ways_line,
,,rail,,,,,,,,,960992040,ways_line,
,,rail,,,,,,MaxarPremium,,,960992041,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960992042,ways_line,
,,rail,,,,,,,,,960992048,ways_line,
,,rail,,,,,,MaxarPremium,,,961009199,ways_line,
,,rail,,,,,,MaxarPremium,,,961009202,ways_line,
,,rail,,,,,,,,,961009211,ways_line,
,,rail,,,,,,,,,961012784,ways_line,
,,rail,,,,,,,,,961012785,ways_line,
,,rail,,,,,,,,,961012788,ways_line,
,,rail,,,,,,,,,961012789,ways_line,
,,rail,,,,,,,,,961012791,ways_line,
,,rail,,,,,,MaxarPremium,,,961012793,ways_line,
,,rail,,,,,,,,,871648563,ways_line,
,,rail,,,,,,gps,,,399705017,ways_line,
,,rail,,,,,,MaxarPremium,,,399713148,ways_line,
,,rail,,,,,,MaxarPremium,,,958621442,ways_line,
,,rail,,,,,,MaxarPremium,,,960992044,ways_line,
,,rail,,,,,,MaxarPremium,,,960992046,ways_line,
,,rail,,,,,,MaxarPremium,,,960992047,ways_line,
,,rail,,,,,,MaxarPremium,,,960992049,ways_line,
,,rail,,,,,,MaxarPremium,,,960992054,ways_line,
,,rail,,,,,,landsat,,,129773740,ways_line,
,,rail,,,,,,landsat,,,960979119,ways_line,
,,rail,,,,,,landsat,,,960979121,ways_line,
LucknowâMoradabad line,,rail,,,,,,,,,209413165,ways_line,
VaranasiâSultanpurâLucknow line,,rail,,,,,,,,,209683278,ways_line,
LucknowâGorakhpur line,,rail,,,,,,,,,217959844,ways_line,
,,rail,,,,,,,,,217959849,ways_line,
,,rail,,,,,,landsat,,,1091370475,ways_line,
,,rail,,,1,,,landsat,,,885829094,ways_line,
,,rail,,,1,,,landsat,,,885829096,ways_line,
,,rail,,,,,,landsat,,,892572298,ways_line,
,,rail,,,1,,,MaxarPremium,,,960885302,ways_line,
,,rail,,,,,,landsat,,,960885313,ways_line,
,,rail,,,,,,,,,129111379,ways_line,
,,rail,,,,,,,,,554245868,ways_line,
,,rail,,,,,,,,,554245870,ways_line,
,,rail,,,,,,,,,554245874,ways_line,
,,rail,,,,,,,,,554245877,ways_line,
,,rail,,,,,,,,,1109029134,ways_line,
,,rail,,,1,,,,,,1109029137,ways_line,
,,rail,,,,,,,,,1234256840,ways_line,
,,rail,,,,,,,,,1234256841,ways_line,
,,rail,,,,,,Esri World Imagery,,,1286891810,ways_line,
,,rail,,,,,,Esri World Imagery,,,1291344220,ways_line,
,,rail,,,,,,Esri World Imagery,,,1286891811,ways_line,
,,rail,,,,,,Esri World imagery; Bing imagery (retreived 06/2024),,,1289746876,ways_line,
,,rail,,,,,,Yahoo hires,,,1005069435,ways_line,
,,rail,,,,,,Bing imagery (retreived 06/2024),,,1291344222,ways_line,
,,rail,,,,,,,,,500642654,ways_line,
,,rail,,,,,,,,,724546136,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960179204,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960179206,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960179207,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960179210,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,960179218,ways_line,
,,rail,,,,,,,,,960179219,ways_line,
,,rail,,,1,,,GPS,,,286127780,ways_line,
,,rail,,,,,,GPS,,,286127795,ways_line,
,,rail,,,1,,,GPS,,,226867050,ways_line,
,,rail,,,,,,GPS,,,226867056,ways_line,
,,rail,,,,,,GPS,,,661955016,ways_line,
,,rail,,,,,,MaxarPremium,,,959856238,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959856240,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959856246,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959856247,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959856250,ways_line,
,,rail,,,1,,,,,,399713150,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399713167,ways_line,
,,rail,,,,,,MaxarPremium,,,771029927,ways_line,
,,rail,,,,,,MaxarPremium,,,771029933,ways_line,
,,rail,,,,,,,,,771029934,ways_line,
VaranasiâSultanpurâLucknow line,,rail,,,,,,,,,87536654,ways_line,
,,rail,,,,,,MaxarPremium,,,771029936,ways_line,
,,rail,,,,,,,,,958624618,ways_line,
,,rail,,,,,,,,,959566336,ways_line,
,,rail,,,,,,,,,959566337,ways_line,
,,rail,,,1,,,,,,958624617,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959181450,ways_line,
,,rail,,,,,,MaxarPremium,,,959847338,ways_line,
,,rail,,,,,,MaxarPremium,,,959847339,ways_line,
,,rail,,,,,,MaxarPremium,,,959847340,ways_line,
,,rail,,,,,,MaxarPremium,,,959847341,ways_line,
,,rail,,,,,,MaxarPremium,,,959847344,ways_line,
,,rail,,,,,,MaxarPremium,,,959847345,ways_line,
,,rail,,,,,,MaxarPremium,,,959847346,ways_line,
,,rail,,,,,,MaxarPremium,,,959847347,ways_line,
,,rail,,,,,,MaxarPremium,,,959847348,ways_line,
,,rail,,,,,,MaxarPremium,,,959847351,ways_line,
,,rail,,,,,,MaxarPremium,,,959847342,ways_line,
,,rail,,,,,,MaxarPremium,,,959847343,ways_line,
,,rail,,,,,,MaxarPremium,,,959847350,ways_line,
,,rail,,,,,,MaxarPremium,,,959847369,ways_line,
,,rail,,,,,,MaxarPremium,,,959847376,ways_line,
,,rail,,,,,,MaxarPremium,,,959847377,ways_line,
,,rail,,,,,,MaxarPremium,,,959847378,ways_line,
,,rail,,,,,,MaxarPremium,,,959847379,ways_line,
,,rail,,,,,,MaxarPremium,,,959847388,ways_line,
,,rail,,,,,,MaxarPremium,,,959847389,ways_line,
,,rail,,,,,,MaxarPremium,,,959847390,ways_line,
,,rail,,,,,,MaxarPremium,,,959847391,ways_line,
,,rail,,,,,,MaxarPremium,,,959847392,ways_line,
,,rail,,,,,,MaxarPremium,,,959847395,ways_line,
,,rail,,,,,,MaxarPremium,,,959847400,ways_line,
,,rail,,,,,,MaxarPremium,,,959847401,ways_line,
,,rail,,,,,,MaxarPremium,,,959847403,ways_line,
,,rail,,,,,,MaxarPremium,,,959847404,ways_line,
,,rail,,,,,,MaxarPremium,,,959847439,ways_line,
,,rail,,,,,,MaxarPremium,,,959847440,ways_line,
,,rail,,,,,,MaxarPremium,,,959847443,ways_line,
,,rail,,,,,,MaxarPremium,,,959847444,ways_line,
,,rail,,,,,,MaxarPremium,,,959847447,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959847448,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959847449,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959847450,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959847518,ways_line,
,,rail,,,,,,MaxarPremium,,,959847352,ways_line,
,,rail,,,,,,MaxarPremium,,,959847354,ways_line,
,,rail,,,,,,MaxarPremium,,,959847358,ways_line,
,,rail,,,,,,MaxarPremium,,,959847359,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959847370,ways_line,
,,rail,,,,,,MaxarPremium,,,959847380,ways_line,
,,rail,,,,,,MaxarPremium,,,959847381,ways_line,
,,rail,,,,,,MaxarPremium,,,959847385,ways_line,
,,rail,,,,,,MaxarPremium,,,959847386,ways_line,
,,rail,,,,,,MaxarPremium,,,959847387,ways_line,
,,rail,,,,,,MaxarPremium,,,959847393,ways_line,
,,rail,,,,,,MaxarPremium,,,959847394,ways_line,
,,rail,,,,,,MaxarPremium,,,959847396,ways_line,
,,rail,,,,,,MaxarPremium,,,959847397,ways_line,
,,rail,,,,,,MaxarPremium,,,959847398,ways_line,
,,rail,,,,,,MaxarPremium,,,959847399,ways_line,
,,rail,,,,,,MaxarPremium,,,959847405,ways_line,
,,rail,,,,,,MaxarPremium,,,959847406,ways_line,
,,rail,,,,,,MaxarPremium,,,959847419,ways_line,
,,rail,,,,,,MaxarPremium,,,771029928,ways_line,
,,rail,,,,,,landsat,,,959566371,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577488,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399713165,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399857311,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399857326,ways_line,
Prayagraj - Jaunpur railway,,rail,,,1,,,,,,110703802,ways_line,
Barasat - Bangaon Route,,rail,,,,,,,,,608923175,ways_line,
,,rail,,,,,,,,,956941817,ways_line,
,,rail,,,,,,,,,1291573281,ways_line,
,,rail,,,,,,landsat; bing,,,959752671,ways_line,
,,rail,,,,,,,,,702253467,ways_line,
,,rail,,,,,,landsat,,,208264326,ways_line,
,,rail,,,,,,,,,1052270345,ways_line,
,,rail,,,,,,gps,,,207317855,ways_line,
Manoharabad - Kothapalli new railway line,,rail,,,,,,Maxar;estimated,,,820508019,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959580498,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959580500,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959580501,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959580506,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959580509,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577471,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577472,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577473,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577474,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577475,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577476,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577478,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577479,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399742554,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399742556,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399742557,ways_line,
,,rail,,,,,,,,,771029919,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,771029920,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,771029921,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399857312,ways_line,
,,rail,,,,,,,,,399857320,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399857324,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399713161,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,771029918,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577480,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577482,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577483,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577484,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959577487,ways_line,
,,rail,,,,,,,,,399742559,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959181449,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959181457,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959181458,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959181462,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959181463,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,959181470,ways_line,
,,rail,,,,,,,,,107213237,ways_line,
,,rail,,,,,,,,,383026098,ways_line,
,,rail,,,,,,,,,1211540275,ways_line,
,,rail,,,,,,MaxarPremium,,,958894138,ways_line,
,,rail,,,,,,,,,829435015,ways_line,
,,rail,,,,,,MaxarPremium,,,958894139,ways_line,
,,rail,,,,,,,,,28125058,ways_line,
,,rail,,,,,,,,,627395712,ways_line,
,,rail,,,,,,,,,349616446,ways_line,
,,rail,,,,,,,,,958700300,ways_line,
,,rail,,,,,,,,,770870471,ways_line,
,,rail,,,,,,,,,958704030,ways_line,
,,rail,,,,,,,,,958704034,ways_line,
,,rail,,,,,,,,,770870447,ways_line,
,,rail,,,,,,,,,770870448,ways_line,
,,rail,,,,,,,,,770870450,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,958702851,ways_line,
,,rail,,,,,,,,,958702855,ways_line,
,,rail,,,,,,,,,958702856,ways_line,
,,rail,,,,,,,,,958702857,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,958702859,ways_line,
,,rail,,,,,,,,,958702861,ways_line,
,,rail,,,,,,,,,958702862,ways_line,
,,rail,,,,,,,,,958702863,ways_line,
,,rail,,,,,,,,,958702864,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,958702865,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,399600932,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,958667514,ways_line,
,,rail,,,,,,MaxarPremium;EsriClarity,,,958672129,ways_line,
,,rail,,,,,,,,,874573532,ways_line,
,,rail,,,,,,landsat,,,64737403,ways_line,
,,rail,,,,,,GPS,,,958521355,ways_line,
,,rail,,,,,,,,,958667516,ways_line,
,,rail,,,,,,gps,,,958667518,ways_line,
,,rail,,,1,,,gps,,,244415243,ways_line,
,,rail,,,1,,,gps,,,244415244,ways_line,
,,rail,,,,,,MaxarPremium,,,958667525,ways_line,
,,rail,,,,,,MaxarPremium,,,958667527,ways_line,
Howrah - Chennai Main Line,,rail,,,,,,,,,241131795,ways_line,
Howrah - Chennai Main Line,,rail,,,,,,,,,241131724,ways_line,
,,rail,,,,,,,,,1291889511,ways_line,
,,rail,,,,,,MaxarPremium,,,399713158,ways_line,
,,rail,,,,,,MaxarPremium,,,958641340,ways_line,
,,rail,,,,,,MaxarPremium,,,958641341,ways_line,
,,rail,,,,,,MaxarPremium,,,958641353,ways_line,
,,rail,,,,,,,,,871648572,ways_line,
,,rail,,,,,,gps,,,958521357,ways_line,
,,rail,,,,,,MaxarPremium,,,958621438,ways_line,
,,rail,,,,,,MaxarPremium,,,958621440,ways_line,
,,rail,,,,,,GPS,,,958621444,ways_line,
,,rail,,,,,,MaxarPremium,,,958624634,ways_line,
Kolkata Circular Railway,,rail,,,,,,Yahoo hires,,,113119644,ways_line,
,,rail,,,,,,,,,958521326,ways_line,
,,rail,,,,,,MaxarPremium,,,958521349,ways_line,
,,rail,,,1,,,,,,958521353,ways_line,
,,rail,,,,,,,,,958521380,ways_line,
,,rail,,,,,,,,,958521381,ways_line,
,,rail,,,,,,landsat;MaxarPremium,,,958472971,ways_line,
,,rail,,,1,,,landsat,,,958494755,ways_line,
,,rail,,,,,,landsat,,,958472970,ways_line,
,,rail,,,,,,,,,399713168,ways_line,
,,rail,,,,,,GPS;bing,,,116544012,ways_line,
,,rail,,,,,,,,,244390122,ways_line,
,,rail,,,,,,,,,244390124,ways_line,
,,rail,,,,,,,,,244390125,ways_line,
,,rail,,,,,,,,,244390068,ways_line,
DWX - INDB Rail Section,,rail,,,,,,yahoo sat,,,207555779,ways_line,
,,rail,,,,,,,,,164329932,ways_line,
,,rail,,,1,,,,,,162497407,ways_line,
,,rail,,,,,,,,,197566766,ways_line,
,,rail,,,,,,,,,244751337,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957926570,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957932081,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932098,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932099,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932100,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957932101,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932102,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932103,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932104,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932106,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957932110,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932111,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957932112,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932113,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957932121,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932122,ways_line,
,,rail,,,,,,MaxarPremium,,,957933912,ways_line,
,,rail,,,,,,MaxarPremium,,,957933913,ways_line,
,,rail,,,,,,MaxarPremium,,,957933914,ways_line,
,,rail,,,,,,MaxarPremium,,,957933915,ways_line,
,,rail,,,,,,MaxarPremium,,,957933916,ways_line,
,,rail,,,,,,MaxarPremium,,,957933917,ways_line,
,,rail,,,,,,MaxarPremium,,,957933918,ways_line,
,,rail,,,,,,MaxarPremium,,,957933921,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957933924,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957226537,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957226539,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957264807,ways_line,
,,rail,,,,,,MaxarPremium,,,957915885,ways_line,
,,rail,,,,,,MaxarPremium,,,957915889,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957915890,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957915894,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957915895,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957932080,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957917756,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957917757,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957917765,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957917766,ways_line,
Changanasserry-Thiruvalla,,rail,,,,,,,,,623371922,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957923885,ways_line,
Changanasserry-Thiruvalla,,rail,,,,,,,,,957891010,ways_line,
,,rail,,,,,,Bing,,,265521092,ways_line,
,,rail,,,,,,,,,907522463,ways_line,
,,rail,,,,,,,,,907522465,ways_line,
Mankapur Jn - Faizabad railway,,rail,,,,,,,,,863083478,ways_line,
Abhayapuri - Mainguri Railway Line,,rail,,,,,,,,,1071364971,ways_line,
,,rail,,,,,,,,,1225133685,ways_line,
,,rail,,,-1,,,,,,1220619833,ways_line,
,,rail,,,,,,,,,1096180359,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957352383,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957352384,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957356192,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,395225073,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957353250,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957353251,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957262545,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957262546,ways_line,
,,rail,,,,,,landsat,,,119483483,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957264793,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957264794,ways_line,
,,rail,,,1,,,BingSat;maxarPremium,,,957264806,ways_line,
,,rail,,,,,,landsat,,,957248394,ways_line,
,,rail,,,,,,landsat,,,395225072,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957254061,ways_line,
Patna - Gaya,,rail,,,,,,,,,912423503,ways_line,
,,rail,,,,,,,,,1096188618,ways_line,
Patna - Gaya,,rail,,,,,,,,,912423504,ways_line,
,,rail,,,,,,,,,1096186479,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957248383,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957248385,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957353241,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957353242,ways_line,
,,rail,,,,,,MaxarPremium,,,957239215,ways_line,
,,rail,,,,,,BingSat;maxarPremium,,,957239216,ways_line,
,,rail,,,,,,MaxarPremium,,,957239219,ways_line,
,,rail,,,,,,MaxarPremium,,,957239221,ways_line,
,,rail,,,,,,BingSat,,,957239222,ways_line,
,,rail,,,,,,landsat,,,957239223,ways_line,
,,rail,,,,,,landsat,,,957239224,ways_line,
,,rail,,,1,,,landsat,,,957248391,ways_line,
,,rail,,,,,,landsat,,,957248392,ways_line,
,,rail,,,1,,,landsat,,,957248393,ways_line,
Mumbai - Pune Railway,,rail,,,,,,Esri World imagery (2024-09-14),,,1315478112,ways_line,
Mumbai - Pune Railway,,rail,,,,,,Esri World imagery (2024-09-14),,,1315478113,ways_line,
,,rail,,,,,,,,,207956490,ways_line,
,,rail,,,1,,,landsat,,,687454318,ways_line,
,,rail,,,,,,,,,117957124,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,277826616,ways_line,
,,rail,,,,,,,,,376257514,ways_line,
,,rail,,,,,,,,,207956457,ways_line,
,,rail,,,,,,,,,854392575,ways_line,
,,rail,,,,,,,,,520216267,ways_line,
,,rail,,,,,,,,,375852950,ways_line,
,,rail,,,1,,,landsat,,,711652631,ways_line,
,,rail,,,,,,landsat,,,1277746568,ways_line,
,,rail,,,1,,,landsat,,,872275949,ways_line,
,,rail,,,,,,landsat; bing,,,245211295,ways_line,
Howrah - Chennai Main Line,,rail,,,,,,,,,551747877,ways_line,
,,rail,,,,,,Yahoo;GPS,,,659187358,ways_line,
,,rail,,,,,,,,,672952603,ways_line,
,,rail,,,,,,,,,454473071,ways_line,
,,rail,,,1,,,,,,454668187,ways_line,
,,rail,,,,,,,,,454473073,ways_line,
,,rail,,,,,,landsat,,,486468344,ways_line,
,,rail,,,,,,Esri World imagery (retreived 12/2023),,,1233443577,ways_line,
,,rail,,,,,,Esri World imagery (retreived 12/2023),,,1233443578,ways_line,
,,rail,,,,,,Esri World imagery (retreived 12/2023),,,1233443579,ways_line,
,,rail,,,,,,Esri World imagery (retreived 12/2023),,,1233443580,ways_line,
,,rail,,,,,,Esri World imagery (retreived 12/2023),,,1233443581,ways_line,
,,rail,,,,,,Esri World imagery (retreived 12/2023),,,1233443582,ways_line,
,,rail,,,,,,Esri World imagery (retreived 12/2023),,,1233443583,ways_line,
,,rail,,,,,,,,,1233443595,ways_line,
,,rail,,,1,,,landsat,,,1233443596,ways_line,
,,rail,,,1,,,landsat,,,1233443597,ways_line,
,,rail,,,,,,landsat,,,1233443598,ways_line,
,,rail,,,,,,landsat,,,1233443599,ways_line,
,,rail,,,,,,,,,207974404,ways_line,
,,rail,,,,,,,,,955304301,ways_line,
,,rail,,,,,,,,,1055542014,ways_line,
,,rail,,,,,,,,,1055542016,ways_line,
,,rail,,,,,,,,,514385387,ways_line,
,,rail,,,,,,landsat,,,208066321,ways_line,
,,rail,,,,,,gps,,,954833598,ways_line,
,,rail,,,,,,landsat,,,954833600,ways_line,
,,rail,,,,,,,,,640552563,ways_line,
,,rail,,,,,,yahoo,,,207488631,ways_line,
,,rail,,,,,,,,,660643335,ways_line,
,,rail,,,,,,,,,207914456,ways_line,
,,rail,,,,,,gps,,,208066298,ways_line,
Sealdah - Barasat - Bangaon Route,,rail,,,,,,,,,411757484,ways_line,
,,rail,,,,,,,,,385108235,ways_line,
,,rail,,,,,,,,,1292929090,ways_line,
,,rail,,,,,,,,,1292929092,ways_line,
Eastern Dedicated Freight Corridor,,rail,,,1,,,,,,701694177,ways_line,
